9,m-ji.avi,m-si.wav,gc,si,118,122,88,147,91,152,1,1,4
2,f-yao.avi,f-yao.wav,gc,sc,193,166,145,241,125,208,2,2,4
4,f-ca.avi,f-ca.wav,gc,sc,121,171,91,151,128,214,2,2,4
5,m-tui.avi,m-ding.wav,gc,si,189,128,141,236,96,160,1,1,4
9,m-ji.avi,m-ji.wav,gc,sc,118,164,89,148,123,205,1,1,4
5,m-ding.avi,m-ding.wav,gc,sc,144,128,108,180,96,160,1,1,4
4,m-reng.avi,m-reng.wav,gc,sc,139,132,104,174,99,165,1,1,4
11,f-shan.avi,f-shan.wav,gc,sc,90,263,68,113,197,329,2,2,4
1,f-an.avi,f-an.wav,gc,sc,152,142,114,190,107,178,2,2,4
10,m-sao.avi,m-sao.wav,gc,sc,246,268,185,308,201,335,1,1,4
2,m-bai.avi,m-bai.wav,gc,sc,106,178,80,133,134,223,1,1,4
7,m-feng.avi,m-feng.wav,gc,sc,274,263,206,343,197,329,1,1,4
9,m-ji.avi,m-si.wav,gc,si,118,122,88,147,91,152,1,1,4
1,m-yun.avi,m-an.wav,gc,si,317,142,237,396,106,177,1,1,4
1,m-yun.avi,m-yun.wav,gc,sc,317,165,238,396,124,206,1,1,4
11,f-jiao.avi,f-shan.wav,gc,si,242,263,181,302,197,328,2,2,4
12,m-ning.avi,m-ning.wav,gc,sc,93,223,70,116,167,279,1,1,4
5,f-tui.avi,f-tui.wav,gc,sc,189,220,142,236,165,275,2,2,4
11,m-jiao.avi,m-jiao.wav,gc,sc,242,236,182,303,177,295,1,1,4
10,f-jian.avi,f-sao.wav,gc,si,143,268,107,178,201,335,2,2,4
9,f-si.avi,f-si.wav,gc,sc,170,122,128,213,92,153,2,2,4
14,f-pen.avi,f-pen.wav,gc,sc,196,119,147,245,89,149,2,2,4
14,f-qie.avi,f-qie.wav,gc,sc,253,230,190,316,173,288,2,2,4
10,f-jian.avi,f-jian.wav,gc,sc,143,289,107,179,217,361,2,2,4
7,m-ti.avi,m-ti.wav,gc,sc,114,105,86,143,79,131,1,1,4
